Date and Time,"Water Level, meters"
2019-10-29T03:25:38Z,NA
2019-10-29T03:26:03Z,-0.046
2019-10-29T03:27:38Z,NA
2019-10-29T03:28:03Z,-0.045
2019-10-29T03:29:38Z,NA
2019-10-29T03:30:03Z,-0.045
2019-10-29T03:31:38Z,NA
2019-10-29T03:32:03Z,-0.043
2019-10-29T03:33:38Z,NA
2019-10-29T03:34:03Z,-0.043
2019-10-29T03:35:38Z,NA
2019-10-29T03:36:03Z,-0.044
2019-10-29T03:37:38Z,NA
2019-10-29T03:38:03Z,-0.043
2019-10-29T03:39:38Z,NA
2019-10-29T03:40:03Z,-0.043
2019-10-29T03:41:38Z,NA
2019-10-29T03:42:03Z,-0.044
2019-10-29T03:43:38Z,NA
2019-10-29T03:44:03Z,-0.043
2019-10-29T03:45:38Z,NA
2019-10-29T03:46:03Z,-0.042
2019-10-29T03:47:38Z,NA
2019-10-29T03:48:03Z,-0.041
2019-10-29T03:49:38Z,NA
2019-10-29T03:50:03Z,-0.042
2019-10-29T03:51:38Z,NA
2019-10-29T03:52:03Z,-0.044
2019-10-29T03:53:38Z,NA
2019-10-29T03:54:03Z,-0.042
2019-10-29T03:55:38Z,NA
2019-10-29T03:56:03Z,-0.041
2019-10-29T03:57:38Z,NA
2019-10-29T03:58:03Z,-0.042
2019-10-29T03:59:38Z,NA
2019-10-29T04:00:03Z,-0.043
2019-10-29T04:01:38Z,NA
2019-10-29T04:02:03Z,-0.041
2019-10-29T04:03:38Z,NA
2019-10-29T04:04:03Z,-0.04
2019-10-29T04:05:38Z,NA
2019-10-29T04:06:03Z,-0.042
2019-10-29T04:07:38Z,NA
2019-10-29T04:08:03Z,-0.041
2019-10-29T04:09:38Z,NA
2019-10-29T04:10:03Z,-0.043
2019-10-29T04:11:38Z,NA
2019-10-29T04:12:03Z,-0.043
2019-10-29T04:13:38Z,NA
2019-10-29T04:14:03Z,-0.041
2019-10-29T04:15:38Z,NA
2019-10-29T04:16:03Z,-0.041
2019-10-29T04:17:38Z,NA
2019-10-29T04:18:03Z,-0.044
2019-10-29T04:19:38Z,NA
2019-10-29T04:20:03Z,-0.045
2019-10-29T04:21:38Z,NA
2019-10-29T04:22:03Z,-0.044
2019-10-29T04:23:38Z,NA
2019-10-29T04:24:03Z,-0.045
2019-10-29T04:25:38Z,NA
2019-10-29T04:26:03Z,-0.045
2019-10-29T04:27:38Z,NA
2019-10-29T04:28:03Z,-0.046
2019-10-29T04:29:38Z,NA
2019-10-29T04:30:03Z,-0.042
2019-10-29T04:31:38Z,NA
2019-10-29T04:32:03Z,-0.042
2019-10-29T04:33:38Z,NA
2019-10-29T04:34:03Z,-0.044
2019-10-29T04:35:38Z,NA
2019-10-29T04:36:03Z,-0.042
2019-10-29T04:37:38Z,NA
2019-10-29T04:38:03Z,-0.043
2019-10-29T04:39:38Z,NA
2019-10-29T04:40:03Z,-0.042
2019-10-29T04:41:38Z,NA
2019-10-29T04:42:03Z,-0.044
2019-10-29T04:43:38Z,NA
2019-10-29T04:44:03Z,-0.047
2019-10-29T04:45:38Z,NA
2019-10-29T04:46:03Z,-0.047
2019-10-29T04:47:38Z,NA
2019-10-29T04:48:03Z,-0.047
2019-10-29T04:49:38Z,NA
2019-10-29T04:50:03Z,-0.046
2019-10-29T04:51:38Z,NA
2019-10-29T04:52:03Z,-0.047
2019-10-29T04:53:38Z,NA
2019-10-29T04:54:03Z,-0.048
2019-10-29T04:55:38Z,NA
2019-10-29T04:56:03Z,-0.051
2019-10-29T04:57:38Z,NA
2019-10-29T04:58:03Z,-0.049
2019-10-29T04:59:38Z,NA
2019-10-29T05:00:03Z,-0.05
2019-10-29T05:01:38Z,NA
2019-10-29T05:02:03Z,-0.05
2019-10-29T05:03:38Z,NA
2019-10-29T05:04:03Z,-0.048
2019-10-29T05:05:38Z,NA
2019-10-29T05:06:03Z,-0.053
2019-10-29T05:07:38Z,NA
2019-10-29T05:08:03Z,-0.05
2019-10-29T05:09:38Z,NA
2019-10-29T05:10:03Z,-0.051
2019-10-29T05:11:38Z,NA
2019-10-29T05:12:03Z,-0.051
2019-10-29T05:13:38Z,NA
2019-10-29T05:14:03Z,-0.051
2019-10-29T05:15:38Z,NA
2019-10-29T05:16:03Z,-0.05
2019-10-29T05:17:38Z,NA
2019-10-29T05:18:03Z,-0.051
2019-10-29T05:19:38Z,NA
2019-10-29T05:20:03Z,-0.052
2019-10-29T05:21:38Z,NA
2019-10-29T05:22:03Z,-0.047
2019-10-29T05:23:38Z,NA
2019-10-29T05:24:03Z,-0.05
2019-10-29T05:25:38Z,NA
2019-10-29T05:26:03Z,-0.049
2019-10-29T05:27:38Z,NA
2019-10-29T05:28:03Z,-0.048
2019-10-29T05:29:38Z,NA
2019-10-29T05:30:03Z,-0.05
2019-10-29T05:31:38Z,NA
2019-10-29T05:32:03Z,-0.049
2019-10-29T05:33:38Z,NA
2019-10-29T05:34:03Z,-0.046
2019-10-29T05:35:38Z,NA
2019-10-29T05:36:03Z,-0.047
2019-10-29T05:37:38Z,NA
2019-10-29T05:38:03Z,-0.047
2019-10-29T05:39:38Z,NA
2019-10-29T05:40:03Z,-0.047
2019-10-29T05:41:38Z,NA
2019-10-29T05:42:03Z,-0.046
2019-10-29T05:43:38Z,NA
2019-10-29T05:44:03Z,-0.046
2019-10-29T05:45:38Z,NA
2019-10-29T05:46:03Z,-0.046
2019-10-29T05:47:38Z,NA
2019-10-29T05:48:03Z,-0.047
2019-10-29T05:49:38Z,NA
2019-10-29T05:50:03Z,-0.044
2019-10-29T05:51:38Z,NA
2019-10-29T05:52:03Z,-0.043
2019-10-29T05:53:38Z,NA
2019-10-29T05:54:03Z,-0.044
2019-10-29T05:55:38Z,NA
2019-10-29T05:56:03Z,-0.045
2019-10-29T05:57:38Z,NA
2019-10-29T05:58:03Z,-0.044
2019-10-29T05:59:38Z,NA
2019-10-29T06:00:03Z,-0.045
2019-10-29T06:01:38Z,NA
2019-10-29T06:02:03Z,-0.045
2019-10-29T06:03:38Z,NA
2019-10-29T06:04:03Z,-0.042
2019-10-29T06:05:38Z,NA
2019-10-29T06:06:03Z,-0.044
2019-10-29T06:07:38Z,NA
2019-10-29T06:08:03Z,-0.041
2019-10-29T06:09:38Z,NA
2019-10-29T06:10:03Z,-0.044
2019-10-29T06:11:38Z,NA
2019-10-29T06:12:03Z,-0.044
2019-10-29T06:13:38Z,NA
2019-10-29T06:14:03Z,-0.042
2019-10-29T06:15:38Z,NA
2019-10-29T06:16:03Z,-0.041
2019-10-29T06:17:38Z,NA
2019-10-29T06:18:03Z,-0.042
2019-10-29T06:19:38Z,NA
2019-10-29T06:20:03Z,-0.043
2019-10-29T06:21:38Z,NA
2019-10-29T06:22:03Z,-0.043
2019-10-29T06:23:38Z,NA
2019-10-29T06:24:03Z,-0.044
2019-10-29T06:25:38Z,NA
2019-10-29T06:26:03Z,-0.042
2019-10-29T06:27:38Z,NA
2019-10-29T06:28:03Z,-0.041
2019-10-29T06:29:38Z,NA
2019-10-29T06:30:03Z,-0.042
2019-10-29T06:31:38Z,NA
2019-10-29T06:32:03Z,-0.043
2019-10-29T06:33:38Z,NA
2019-10-29T06:34:03Z,-0.042
2019-10-29T06:35:38Z,NA
2019-10-29T06:36:03Z,-0.037
2019-10-29T06:37:38Z,NA
2019-10-29T06:38:03Z,-0.003
2019-10-29T06:39:38Z,NA
2019-10-29T06:40:03Z,0.034
2019-10-29T06:41:38Z,NA
2019-10-29T06:42:03Z,0.081
2019-10-29T06:43:38Z,NA
2019-10-29T06:44:03Z,0.116
2019-10-29T06:45:38Z,NA
2019-10-29T06:46:03Z,0.17
2019-10-29T06:47:38Z,NA
2019-10-29T06:48:03Z,0.259
2019-10-29T06:49:38Z,NA
2019-10-29T06:50:03Z,0.534
2019-10-29T06:51:38Z,NA
2019-10-29T06:52:03Z,0.748
2019-10-29T06:53:38Z,NA
2019-10-29T06:54:03Z,0.841
2019-10-29T06:55:38Z,NA
2019-10-29T06:56:03Z,0.912
2019-10-29T06:57:38Z,NA
2019-10-29T06:58:03Z,0.96
2019-10-29T06:59:38Z,NA
2019-10-29T07:00:03Z,0.982
2019-10-29T07:01:38Z,NA
2019-10-29T07:02:03Z,0.98
2019-10-29T07:03:38Z,NA
2019-10-29T07:04:03Z,0.961
2019-10-29T07:05:38Z,NA
2019-10-29T07:06:03Z,0.923
2019-10-29T07:07:38Z,NA
2019-10-29T07:08:03Z,0.875
2019-10-29T07:09:38Z,NA
2019-10-29T07:10:03Z,0.826
2019-10-29T07:11:38Z,NA
2019-10-29T07:12:03Z,0.779
2019-10-29T07:13:38Z,NA
2019-10-29T07:14:03Z,0.738
2019-10-29T07:15:38Z,NA
2019-10-29T07:16:03Z,0.698
2019-10-29T07:17:38Z,NA
2019-10-29T07:18:03Z,0.663
2019-10-29T07:19:38Z,NA
2019-10-29T07:20:03Z,0.615
2019-10-29T07:21:38Z,NA
2019-10-29T07:22:03Z,0.594
2019-10-29T07:23:38Z,NA
2019-10-29T07:24:03Z,0.559
2019-10-29T07:25:38Z,NA
2019-10-29T07:26:03Z,0.534
2019-10-29T07:27:38Z,NA
2019-10-29T07:28:03Z,0.501
2019-10-29T07:29:38Z,NA
2019-10-29T07:30:03Z,0.477
2019-10-29T07:31:38Z,NA
2019-10-29T07:32:03Z,0.451
2019-10-29T07:33:38Z,NA
2019-10-29T07:34:03Z,0.43
2019-10-29T07:35:38Z,NA
2019-10-29T07:36:03Z,0.407
2019-10-29T07:37:38Z,NA
2019-10-29T07:38:03Z,0.375
2019-10-29T07:39:38Z,NA
2019-10-29T07:40:03Z,0.373
2019-10-29T07:41:38Z,NA
2019-10-29T07:42:03Z,0.348
2019-10-29T07:43:38Z,NA
2019-10-29T07:44:03Z,0.33
2019-10-29T07:45:38Z,NA
2019-10-29T07:46:03Z,0.313
2019-10-29T07:47:38Z,NA
2019-10-29T07:48:03Z,0.294
2019-10-29T07:49:38Z,NA
2019-10-29T07:50:03Z,0.293
2019-10-29T07:51:38Z,NA
2019-10-29T07:52:03Z,0.274
2019-10-29T07:53:38Z,NA
2019-10-29T07:54:03Z,0.262
2019-10-29T07:55:38Z,NA
2019-10-29T07:56:03Z,0.249
2019-10-29T07:57:38Z,NA
2019-10-29T07:58:03Z,0.237
2019-10-29T07:59:38Z,NA
2019-10-29T08:00:03Z,0.236
2019-10-29T08:01:38Z,NA
2019-10-29T08:02:03Z,0.216
2019-10-29T08:03:38Z,NA
2019-10-29T08:04:03Z,0.205
2019-10-29T08:05:38Z,NA
2019-10-29T08:06:03Z,0.203
2019-10-29T08:07:38Z,NA
2019-10-29T08:08:03Z,0.206
2019-10-29T08:09:38Z,NA
2019-10-29T08:10:03Z,0.21
2019-10-29T08:11:38Z,NA
2019-10-29T08:12:03Z,0.239
2019-10-29T08:13:38Z,NA
2019-10-29T08:14:03Z,0.27
2019-10-29T08:15:38Z,NA
2019-10-29T08:16:03Z,0.317
2019-10-29T08:17:38Z,NA
2019-10-29T08:18:03Z,0.395
2019-10-29T08:19:38Z,NA
2019-10-29T08:20:03Z,0.508
2019-10-29T08:21:38Z,NA
2019-10-29T08:22:03Z,0.663
2019-10-29T08:23:38Z,NA
2019-10-29T08:24:03Z,0.86
2019-10-29T08:25:38Z,NA
2019-10-29T08:26:03Z,1.061
2019-10-29T08:27:38Z,NA
2019-10-29T08:28:03Z,1.224
2019-10-29T08:29:38Z,NA
2019-10-29T08:30:03Z,1.347
2019-10-29T08:31:38Z,NA
2019-10-29T08:32:03Z,1.434
2019-10-29T08:33:38Z,NA
2019-10-29T08:34:03Z,1.5
2019-10-29T08:35:38Z,NA
2019-10-29T08:36:03Z,1.528
2019-10-29T08:37:38Z,NA
2019-10-29T08:38:03Z,1.539
2019-10-29T08:39:38Z,NA
2019-10-29T08:40:03Z,1.532
2019-10-29T08:41:38Z,NA
2019-10-29T08:42:03Z,1.511
2019-10-29T08:43:38Z,NA
2019-10-29T08:44:03Z,1.479
2019-10-29T08:45:38Z,NA
2019-10-29T08:46:03Z,1.45
2019-10-29T08:47:38Z,NA
2019-10-29T08:48:03Z,1.416
2019-10-29T08:49:38Z,NA
2019-10-29T08:50:03Z,1.377
2019-10-29T08:51:38Z,NA
2019-10-29T08:52:03Z,1.333
2019-10-29T08:53:38Z,NA
2019-10-29T08:54:03Z,1.296
2019-10-29T08:55:38Z,NA
2019-10-29T08:56:03Z,1.252
2019-10-29T08:57:38Z,NA
2019-10-29T08:58:03Z,1.21
2019-10-29T08:59:38Z,NA
2019-10-29T09:00:03Z,1.17
2019-10-29T09:01:38Z,NA
2019-10-29T09:02:03Z,1.126
2019-10-29T09:03:38Z,NA
2019-10-29T09:04:03Z,1.077
2019-10-29T09:05:38Z,NA
2019-10-29T09:06:03Z,1.037
2019-10-29T09:07:38Z,NA
2019-10-29T09:08:03Z,0.976
2019-10-29T09:09:38Z,NA
2019-10-29T09:10:03Z,0.929
2019-10-29T09:11:38Z,NA
2019-10-29T09:12:03Z,0.883
2019-10-29T09:13:38Z,NA
2019-10-29T09:14:03Z,0.845
2019-10-29T09:15:38Z,NA
2019-10-29T09:16:03Z,0.799
2019-10-29T09:17:38Z,NA
2019-10-29T09:18:03Z,0.774
2019-10-29T09:19:38Z,NA
2019-10-29T09:20:03Z,0.741
2019-10-29T09:21:38Z,NA
2019-10-29T09:22:03Z,0.707
2019-10-29T09:23:38Z,NA
2019-10-29T09:24:03Z,0.673
2019-10-29T09:25:38Z,NA
2019-10-29T09:26:03Z,0.646
2019-10-29T09:27:38Z,NA
2019-10-29T09:28:03Z,0.641
2019-10-29T09:29:38Z,NA
2019-10-29T09:30:03Z,0.614
2019-10-29T09:31:38Z,NA
2019-10-29T09:32:03Z,0.607
2019-10-29T09:33:38Z,NA
2019-10-29T09:34:03Z,0.581
2019-10-29T09:35:38Z,NA
2019-10-29T09:36:03Z,0.577
2019-10-29T09:37:38Z,NA
2019-10-29T09:38:03Z,0.569
2019-10-29T09:39:38Z,NA
2019-10-29T09:40:03Z,0.56
2019-10-29T09:41:38Z,NA
2019-10-29T09:42:03Z,0.543
2019-10-29T09:43:38Z,NA
2019-10-29T09:44:03Z,0.544
2019-10-29T09:45:38Z,NA
2019-10-29T09:46:03Z,0.536
2019-10-29T09:47:38Z,NA
2019-10-29T09:48:03Z,0.529
2019-10-29T09:49:38Z,NA
2019-10-29T09:50:03Z,0.519
2019-10-29T09:51:38Z,NA
2019-10-29T09:52:03Z,0.511
2019-10-29T09:53:38Z,NA
2019-10-29T09:54:03Z,0.513
2019-10-29T09:55:38Z,NA
2019-10-29T09:56:03Z,0.51
2019-10-29T09:57:38Z,NA
2019-10-29T09:58:03Z,0.499
2019-10-29T09:59:38Z,NA
2019-10-29T10:00:03Z,0.501
2019-10-29T10:01:38Z,NA
2019-10-29T10:02:03Z,0.496
2019-10-29T10:03:38Z,NA
2019-10-29T10:04:03Z,0.482
2019-10-29T10:05:38Z,NA
2019-10-29T10:06:03Z,0.484
2019-10-29T10:07:38Z,NA
2019-10-29T10:08:03Z,0.477
2019-10-29T10:09:38Z,NA
2019-10-29T10:10:03Z,0.473
2019-10-29T10:11:38Z,NA
2019-10-29T10:12:03Z,0.469
2019-10-29T10:13:38Z,NA
2019-10-29T10:14:03Z,0.468
2019-10-29T10:15:38Z,NA
2019-10-29T10:16:03Z,0.457
2019-10-29T10:17:38Z,NA
2019-10-29T10:18:03Z,0.457
2019-10-29T10:19:38Z,NA
2019-10-29T10:20:03Z,0.453
2019-10-29T10:21:38Z,NA
2019-10-29T10:22:03Z,0.442
2019-10-29T10:23:38Z,NA
2019-10-29T10:24:03Z,0.444
2019-10-29T10:25:38Z,NA
2019-10-29T10:26:03Z,0.434
2019-10-29T10:27:38Z,NA
2019-10-29T10:28:03Z,0.433
2019-10-29T10:29:38Z,NA
2019-10-29T10:30:03Z,0.427
2019-10-29T10:31:38Z,NA
2019-10-29T10:32:03Z,0.419
2019-10-29T10:33:38Z,NA
2019-10-29T10:34:03Z,0.413
2019-10-29T10:35:38Z,NA
2019-10-29T10:36:03Z,0.41
2019-10-29T10:37:38Z,NA
2019-10-29T10:38:03Z,0.411
2019-10-29T10:39:38Z,NA
2019-10-29T10:40:03Z,0.407
2019-10-29T10:41:38Z,NA
2019-10-29T10:42:03Z,0.398
2019-10-29T10:43:38Z,NA
2019-10-29T10:44:03Z,0.402
2019-10-29T10:45:38Z,NA
2019-10-29T10:46:03Z,0.398
2019-10-29T10:47:38Z,NA
2019-10-29T10:48:03Z,0.399
2019-10-29T10:49:38Z,NA
2019-10-29T10:50:03Z,0.398
2019-10-29T10:51:38Z,NA
2019-10-29T10:52:03Z,0.4
2019-10-29T10:53:38Z,NA
2019-10-29T10:54:03Z,0.401
2019-10-29T10:55:38Z,NA
2019-10-29T10:56:03Z,0.4
2019-10-29T10:57:38Z,NA
2019-10-29T10:58:03Z,0.401
2019-10-29T10:59:38Z,NA
2019-10-29T11:00:03Z,0.403
2019-10-29T11:01:38Z,NA
2019-10-29T11:02:03Z,0.4
2019-10-29T11:03:38Z,NA
2019-10-29T11:04:03Z,0.401
2019-10-29T11:05:38Z,NA
2019-10-29T11:06:03Z,0.401
2019-10-29T11:07:38Z,NA
2019-10-29T11:08:03Z,0.399
2019-10-29T11:09:38Z,NA
2019-10-29T11:10:03Z,0.393
2019-10-29T11:11:38Z,NA
2019-10-29T11:12:03Z,0.398
2019-10-29T11:13:38Z,NA
2019-10-29T11:14:03Z,0.395
2019-10-29T11:15:38Z,NA
2019-10-29T11:16:03Z,0.392
2019-10-29T11:17:38Z,NA
2019-10-29T11:18:03Z,0.393
2019-10-29T11:19:38Z,NA
2019-10-29T11:20:03Z,0.386
2019-10-29T11:21:38Z,NA
2019-10-29T11:22:03Z,0.383
2019-10-29T11:23:38Z,NA
2019-10-29T11:24:03Z,0.382
2019-10-29T11:25:38Z,NA
2019-10-29T11:26:03Z,0.376
2019-10-29T11:27:38Z,NA
2019-10-29T11:28:03Z,0.371
2019-10-29T11:29:38Z,NA
2019-10-29T11:30:03Z,0.366
2019-10-29T11:31:38Z,NA
2019-10-29T11:32:03Z,0.367
2019-10-29T11:33:38Z,NA
2019-10-29T11:34:03Z,0.36
2019-10-29T11:35:38Z,NA
2019-10-29T11:36:03Z,0.353
2019-10-29T11:37:38Z,NA
2019-10-29T11:38:03Z,0.351
2019-10-29T11:39:38Z,NA
2019-10-29T11:40:03Z,0.344
2019-10-29T11:41:38Z,NA
2019-10-29T11:42:03Z,0.335
2019-10-29T11:43:38Z,NA
2019-10-29T11:44:03Z,0.334
2019-10-29T11:45:38Z,NA
2019-10-29T11:46:03Z,0.331
2019-10-29T11:47:38Z,NA
2019-10-29T11:48:03Z,0.323
2019-10-29T11:49:38Z,NA
2019-10-29T11:50:03Z,0.32
2019-10-29T11:51:38Z,NA
2019-10-29T11:52:03Z,0.313
2019-10-29T11:53:38Z,NA
2019-10-29T11:54:03Z,0.309
2019-10-29T11:55:38Z,NA
2019-10-29T11:56:03Z,0.3
2019-10-29T11:57:38Z,NA
2019-10-29T11:58:03Z,0.295
2019-10-29T11:59:38Z,NA
2019-10-29T12:00:03Z,0.289
2019-10-29T12:01:38Z,NA
2019-10-29T12:02:03Z,0.282
2019-10-29T12:03:38Z,NA
2019-10-29T12:04:03Z,0.276
2019-10-29T12:05:38Z,NA
2019-10-29T12:06:03Z,0.273
2019-10-29T12:07:38Z,NA
2019-10-29T12:08:03Z,0.263
2019-10-29T12:09:38Z,NA
2019-10-29T12:10:03Z,0.259
2019-10-29T12:11:38Z,NA
2019-10-29T12:12:03Z,0.254
2019-10-29T12:13:38Z,NA
2019-10-29T12:14:03Z,0.252
2019-10-29T12:15:38Z,NA
2019-10-29T12:16:03Z,0.243
2019-10-29T12:17:38Z,NA
2019-10-29T12:18:03Z,0.237
2019-10-29T12:19:38Z,NA
2019-10-29T12:20:03Z,0.235
2019-10-29T12:21:38Z,NA
2019-10-29T12:22:03Z,0.231
2019-10-29T12:23:38Z,NA
2019-10-29T12:24:03Z,0.225
2019-10-29T12:25:38Z,NA
2019-10-29T12:26:03Z,0.219
2019-10-29T12:27:38Z,NA
2019-10-29T12:28:03Z,0.216
2019-10-29T12:29:38Z,NA
2019-10-29T12:30:03Z,0.212
2019-10-29T12:31:38Z,NA
2019-10-29T12:32:03Z,0.205
2019-10-29T12:33:38Z,NA
2019-10-29T12:34:03Z,0.202
2019-10-29T12:35:38Z,NA
2019-10-29T12:36:03Z,0.2
2019-10-29T12:37:38Z,NA
2019-10-29T12:38:03Z,0.195
2019-10-29T12:39:38Z,NA
2019-10-29T12:40:03Z,0.19
2019-10-29T12:41:38Z,NA
2019-10-29T12:42:03Z,0.186
2019-10-29T12:43:38Z,NA
2019-10-29T12:44:03Z,0.182
2019-10-29T12:45:38Z,NA
2019-10-29T12:46:03Z,0.176
2019-10-29T12:47:38Z,NA
2019-10-29T12:48:03Z,0.172
2019-10-29T12:49:38Z,NA
2019-10-29T12:50:03Z,0.172
2019-10-29T12:51:38Z,NA
2019-10-29T12:52:03Z,0.171
2019-10-29T12:53:38Z,NA
2019-10-29T12:54:03Z,0.166
2019-10-29T12:55:38Z,NA
2019-10-29T12:56:03Z,0.164
2019-10-29T12:57:38Z,NA
2019-10-29T12:58:03Z,0.16
2019-10-29T12:59:38Z,NA
2019-10-29T13:00:03Z,0.159
2019-10-29T13:01:38Z,NA
2019-10-29T13:02:03Z,0.155
2019-10-29T13:03:38Z,NA
2019-10-29T13:04:03Z,0.152
2019-10-29T13:05:38Z,NA
2019-10-29T13:06:03Z,0.149
2019-10-29T13:07:38Z,NA
2019-10-29T13:08:03Z,0.148
2019-10-29T13:09:38Z,NA
2019-10-29T13:10:03Z,0.146
2019-10-29T13:11:38Z,NA
2019-10-29T13:12:03Z,0.143
2019-10-29T13:13:38Z,NA
2019-10-29T13:14:03Z,0.142
2019-10-29T13:15:38Z,NA
2019-10-29T13:16:03Z,0.14
2019-10-29T13:17:38Z,NA
2019-10-29T13:18:03Z,0.141
2019-10-29T13:19:38Z,NA
2019-10-29T13:20:03Z,0.136
2019-10-29T13:21:38Z,NA
2019-10-29T13:22:03Z,0.134
2019-10-29T13:23:38Z,NA
2019-10-29T13:24:03Z,0.134
2019-10-29T13:25:38Z,NA
2019-10-29T13:26:03Z,0.133
2019-10-29T13:27:38Z,NA
2019-10-29T13:28:03Z,0.132
2019-10-29T13:29:38Z,NA
2019-10-29T13:30:03Z,0.13
2019-10-29T13:31:38Z,NA
2019-10-29T13:32:03Z,0.13
2019-10-29T13:33:38Z,NA
2019-10-29T13:34:03Z,0.129
2019-10-29T13:35:38Z,NA
2019-10-29T13:36:03Z,0.127
2019-10-29T13:37:38Z,NA
2019-10-29T13:38:03Z,0.127
2019-10-29T13:39:38Z,NA
2019-10-29T13:40:03Z,0.126
2019-10-29T13:41:38Z,NA
2019-10-29T13:42:03Z,0.126
2019-10-29T13:43:38Z,NA
2019-10-29T13:44:03Z,0.123
2019-10-29T13:45:38Z,NA
2019-10-29T13:46:03Z,0.121
2019-10-29T13:47:38Z,NA
2019-10-29T13:48:03Z,0.121
2019-10-29T13:49:38Z,NA
2019-10-29T13:50:03Z,0.12
2019-10-29T13:51:38Z,NA
2019-10-29T13:52:03Z,0.119
2019-10-29T13:53:38Z,NA
2019-10-29T13:54:03Z,0.119
2019-10-29T13:55:38Z,NA
2019-10-29T13:56:03Z,0.119
2019-10-29T13:57:38Z,NA
2019-10-29T13:58:03Z,0.118
2019-10-29T13:59:38Z,NA
2019-10-29T14:00:03Z,0.116
2019-10-29T14:01:38Z,NA
2019-10-29T14:02:03Z,0.116
2019-10-29T14:03:38Z,NA
2019-10-29T14:04:03Z,0.115
2019-10-29T14:05:38Z,NA
2019-10-29T14:06:03Z,0.115
2019-10-29T14:07:38Z,NA
2019-10-29T14:08:03Z,0.115
2019-10-29T14:09:38Z,NA
2019-10-29T14:10:03Z,0.115
2019-10-29T14:11:38Z,NA
2019-10-29T14:12:03Z,0.116
2019-10-29T14:13:38Z,NA
2019-10-29T14:14:03Z,0.113
2019-10-29T14:15:38Z,NA
2019-10-29T14:16:03Z,0.116
2019-10-29T14:17:38Z,NA
2019-10-29T14:18:03Z,0.114
2019-10-29T14:19:38Z,NA
2019-10-29T14:20:03Z,0.115
2019-10-29T14:21:38Z,NA
2019-10-29T14:22:03Z,0.114
2019-10-29T14:23:38Z,NA
2019-10-29T14:24:03Z,0.114
2019-10-29T14:25:38Z,NA
2019-10-29T14:26:03Z,0.113
2019-10-29T14:27:38Z,NA
2019-10-29T14:28:03Z,0.116
2019-10-29T14:29:38Z,NA
2019-10-29T14:30:03Z,0.114
2019-10-29T14:31:38Z,NA
2019-10-29T14:32:03Z,0.113
2019-10-29T14:33:38Z,NA
2019-10-29T14:34:03Z,0.114
2019-10-29T14:35:38Z,NA
2019-10-29T14:36:03Z,0.116
2019-10-29T14:37:38Z,NA
2019-10-29T14:38:03Z,0.116
2019-10-29T14:39:38Z,NA
2019-10-29T14:40:03Z,0.115
2019-10-29T14:41:38Z,NA
2019-10-29T14:42:03Z,0.112
2019-10-29T14:43:38Z,NA
2019-10-29T14:44:03Z,0.115
2019-10-29T14:45:38Z,NA
2019-10-29T14:46:03Z,0.112
2019-10-29T14:47:38Z,NA
2019-10-29T14:48:03Z,0.115
2019-10-29T14:49:38Z,NA
2019-10-29T14:50:03Z,0.115
2019-10-29T14:51:38Z,NA
2019-10-29T14:52:03Z,0.114
2019-10-29T14:53:38Z,NA
2019-10-29T14:54:03Z,0.113
2019-10-29T14:55:38Z,NA
2019-10-29T14:56:03Z,0.114
2019-10-29T14:57:38Z,NA
2019-10-29T14:58:03Z,0.112
2019-10-29T14:59:38Z,NA
2019-10-29T15:00:03Z,0.112
2019-10-29T15:01:38Z,NA
2019-10-29T15:02:03Z,0.111
2019-10-29T15:03:38Z,NA
2019-10-29T15:04:03Z,0.112
2019-10-29T15:05:38Z,NA
2019-10-29T15:06:03Z,0.112
2019-10-29T15:07:38Z,NA
2019-10-29T15:08:03Z,0.111
2019-10-29T15:09:38Z,NA
2019-10-29T15:10:03Z,0.111
2019-10-29T15:11:38Z,NA
2019-10-29T15:12:03Z,0.11
2019-10-29T15:13:38Z,NA
2019-10-29T15:14:03Z,0.109
2019-10-29T15:15:38Z,NA
2019-10-29T15:16:03Z,0.106
2019-10-29T15:17:38Z,NA
2019-10-29T15:18:03Z,0.108
2019-10-29T15:19:38Z,NA
2019-10-29T15:20:03Z,0.107
2019-10-29T15:21:38Z,NA
2019-10-29T15:22:03Z,0.104
2019-10-29T15:23:38Z,NA
2019-10-29T15:24:03Z,0.104
2019-10-29T15:25:38Z,NA
2019-10-29T15:26:03Z,0.104
2019-10-29T15:27:38Z,NA
2019-10-29T15:28:03Z,0.103
2019-10-29T15:29:38Z,NA
2019-10-29T15:30:03Z,0.102
2019-10-29T15:31:38Z,NA
2019-10-29T15:32:03Z,0.1
2019-10-29T15:33:38Z,NA
2019-10-29T15:34:03Z,0.101
2019-10-29T15:35:38Z,NA
2019-10-29T15:36:03Z,0.099
2019-10-29T15:37:38Z,NA
2019-10-29T15:38:03Z,0.1
2019-10-29T15:39:38Z,NA
2019-10-29T15:40:03Z,0.099
2019-10-29T15:41:38Z,NA
2019-10-29T15:42:03Z,0.099
2019-10-29T15:43:38Z,NA
2019-10-29T15:44:03Z,0.097
2019-10-29T15:45:38Z,NA
2019-10-29T15:46:03Z,0.094
2019-10-29T15:47:38Z,NA
2019-10-29T15:48:03Z,0.095
2019-10-29T15:49:38Z,NA
2019-10-29T15:50:03Z,0.094
2019-10-29T15:51:38Z,NA
2019-10-29T15:52:03Z,0.094
2019-10-29T15:53:38Z,NA
2019-10-29T15:54:03Z,0.091
