Date and Time,"Water Level, meters"
2019-10-31T09:07:38Z,NA
2019-10-31T09:09:18Z,0.07
2019-10-31T09:09:38Z,NA
2019-10-31T09:11:18Z,0.068
2019-10-31T09:11:38Z,NA
2019-10-31T09:13:18Z,0.065
2019-10-31T09:13:38Z,NA
2019-10-31T09:15:18Z,0.065
2019-10-31T09:15:38Z,NA
2019-10-31T09:17:18Z,0.067
2019-10-31T09:17:38Z,NA
2019-10-31T09:19:18Z,0.067
2019-10-31T09:19:38Z,NA
2019-10-31T09:21:18Z,0.063
2019-10-31T09:21:38Z,NA
2019-10-31T09:23:18Z,0.067
2019-10-31T09:23:38Z,NA
2019-10-31T09:25:18Z,0.064
2019-10-31T09:25:38Z,NA
2019-10-31T09:27:18Z,0.064
2019-10-31T09:27:38Z,NA
2019-10-31T09:29:18Z,0.065
2019-10-31T09:29:38Z,NA
2019-10-31T09:31:18Z,0.064
2019-10-31T09:31:38Z,NA
2019-10-31T09:33:18Z,0.066
2019-10-31T09:33:38Z,NA
2019-10-31T09:35:18Z,0.066
2019-10-31T09:35:38Z,NA
2019-10-31T09:37:18Z,0.065
2019-10-31T09:37:38Z,NA
2019-10-31T09:39:18Z,0.063
2019-10-31T09:39:38Z,NA
2019-10-31T09:41:18Z,0.064
2019-10-31T09:41:38Z,NA
2019-10-31T09:43:18Z,0.067
2019-10-31T09:43:38Z,NA
2019-10-31T09:45:18Z,0.063
2019-10-31T09:45:38Z,NA
2019-10-31T09:47:18Z,0.064
2019-10-31T09:47:38Z,NA
2019-10-31T09:49:18Z,0.062
2019-10-31T09:49:38Z,NA
2019-10-31T09:51:18Z,0.059
2019-10-31T09:51:38Z,NA
2019-10-31T09:53:18Z,0.062
2019-10-31T09:53:38Z,NA
2019-10-31T09:55:18Z,0.066
2019-10-31T09:55:38Z,NA
2019-10-31T09:57:18Z,0.062
2019-10-31T09:57:38Z,NA
2019-10-31T09:59:18Z,0.066
2019-10-31T09:59:38Z,NA
2019-10-31T10:01:18Z,0.057
2019-10-31T10:01:38Z,NA
2019-10-31T10:03:18Z,0.057
2019-10-31T10:03:38Z,NA
2019-10-31T10:05:18Z,0.06
2019-10-31T10:05:38Z,NA
2019-10-31T10:07:18Z,0.054
2019-10-31T10:07:38Z,NA
2019-10-31T10:09:18Z,0.06
2019-10-31T10:09:38Z,NA
2019-10-31T10:11:18Z,0.062
2019-10-31T10:11:38Z,NA
2019-10-31T10:13:18Z,0.062
2019-10-31T10:13:38Z,NA
2019-10-31T10:15:18Z,0.064
2019-10-31T10:15:38Z,NA
2019-10-31T10:17:18Z,0.06
2019-10-31T10:17:38Z,NA
2019-10-31T10:19:18Z,0.061
2019-10-31T10:19:38Z,NA
2019-10-31T10:21:18Z,0.059
2019-10-31T10:21:38Z,NA
2019-10-31T10:23:18Z,0.06
2019-10-31T10:23:38Z,NA
2019-10-31T10:25:18Z,0.062
2019-10-31T10:25:38Z,NA
2019-10-31T10:27:18Z,0.059
2019-10-31T10:27:38Z,NA
2019-10-31T10:29:18Z,0.056
2019-10-31T10:29:38Z,NA
2019-10-31T10:31:18Z,0.057
2019-10-31T10:31:38Z,NA
2019-10-31T10:33:18Z,0.052
2019-10-31T10:33:38Z,NA
2019-10-31T10:35:18Z,0.054
2019-10-31T10:35:38Z,NA
2019-10-31T10:37:18Z,0.054
2019-10-31T10:37:38Z,NA
2019-10-31T10:39:18Z,0.055
2019-10-31T10:39:38Z,NA
2019-10-31T10:41:18Z,0.057
2019-10-31T10:41:38Z,NA
2019-10-31T10:43:18Z,0.06
2019-10-31T10:43:38Z,NA
2019-10-31T10:45:18Z,0.053
2019-10-31T10:45:38Z,NA
2019-10-31T10:47:18Z,0.055
2019-10-31T10:47:38Z,NA
2019-10-31T10:49:18Z,0.056
2019-10-31T10:49:38Z,NA
2019-10-31T10:51:18Z,0.054
2019-10-31T10:51:38Z,NA
2019-10-31T10:53:18Z,0.053
2019-10-31T10:53:38Z,NA
2019-10-31T10:55:18Z,0.056
2019-10-31T10:55:38Z,NA
2019-10-31T10:57:18Z,0.054
2019-10-31T10:57:38Z,NA
2019-10-31T10:59:18Z,0.051
2019-10-31T10:59:38Z,NA
2019-10-31T11:01:18Z,0.052
2019-10-31T11:01:38Z,NA
2019-10-31T11:03:18Z,0.055
2019-10-31T11:03:38Z,NA
2019-10-31T11:05:18Z,0.05
2019-10-31T11:05:38Z,NA
2019-10-31T11:07:18Z,0.052
2019-10-31T11:07:38Z,NA
2019-10-31T11:09:18Z,0.05
2019-10-31T11:09:38Z,NA
2019-10-31T11:11:18Z,0.052
2019-10-31T11:11:38Z,NA
2019-10-31T11:13:18Z,0.049
2019-10-31T11:13:38Z,NA
2019-10-31T11:15:18Z,0.05
2019-10-31T11:15:38Z,NA
2019-10-31T11:17:18Z,0.048
2019-10-31T11:17:38Z,NA
2019-10-31T11:19:18Z,0.054
2019-10-31T11:19:38Z,NA
2019-10-31T11:21:18Z,0.053
2019-10-31T11:21:38Z,NA
2019-10-31T11:23:18Z,0.046
2019-10-31T11:23:38Z,NA
2019-10-31T11:25:18Z,0.049
2019-10-31T11:25:38Z,NA
2019-10-31T11:27:18Z,0.049
2019-10-31T11:27:38Z,NA
2019-10-31T11:29:18Z,0.052
2019-10-31T11:29:38Z,NA
2019-10-31T11:31:18Z,0.05
2019-10-31T11:31:38Z,NA
2019-10-31T11:33:18Z,0.052
2019-10-31T11:33:38Z,NA
2019-10-31T11:35:18Z,0.041
2019-10-31T11:35:38Z,NA
2019-10-31T11:37:18Z,0.049
2019-10-31T11:37:38Z,NA
2019-10-31T11:39:18Z,0.046
2019-10-31T11:39:38Z,NA
2019-10-31T11:41:18Z,0.046
2019-10-31T11:41:38Z,NA
2019-10-31T11:43:18Z,0.046
2019-10-31T11:43:38Z,NA
2019-10-31T11:45:18Z,0.045
2019-10-31T11:45:38Z,NA
2019-10-31T11:47:18Z,0.046
2019-10-31T11:47:38Z,NA
2019-10-31T11:49:18Z,0.047
2019-10-31T11:49:38Z,NA
2019-10-31T11:51:18Z,0.05
2019-10-31T11:51:38Z,NA
2019-10-31T11:53:18Z,0.045
2019-10-31T11:53:38Z,NA
2019-10-31T11:55:18Z,0.047
2019-10-31T11:55:38Z,NA
2019-10-31T11:57:18Z,0.048
2019-10-31T11:57:38Z,NA
2019-10-31T11:59:18Z,0.043
2019-10-31T11:59:38Z,NA
2019-10-31T12:01:18Z,0.048
2019-10-31T12:01:38Z,NA
2019-10-31T12:03:18Z,0.043
2019-10-31T12:03:38Z,NA
2019-10-31T12:05:18Z,0.046
2019-10-31T12:05:38Z,NA
2019-10-31T12:07:18Z,0.043
2019-10-31T12:07:38Z,NA
2019-10-31T12:09:18Z,0.042
2019-10-31T12:09:38Z,NA
2019-10-31T12:11:18Z,0.04
2019-10-31T12:11:38Z,NA
2019-10-31T12:13:18Z,0.044
2019-10-31T12:13:38Z,NA
2019-10-31T12:15:18Z,0.046
2019-10-31T12:15:38Z,NA
2019-10-31T12:17:18Z,0.043
2019-10-31T12:17:38Z,NA
2019-10-31T12:19:18Z,0.04
2019-10-31T12:19:38Z,NA
2019-10-31T12:21:18Z,0.04
2019-10-31T12:21:38Z,NA
2019-10-31T12:23:18Z,0.044
2019-10-31T12:23:38Z,NA
2019-10-31T12:25:18Z,0.044
2019-10-31T12:25:38Z,NA
2019-10-31T12:27:18Z,0.042
2019-10-31T12:27:38Z,NA
2019-10-31T12:29:18Z,0.042
2019-10-31T12:29:38Z,NA
2019-10-31T12:31:18Z,0.049
2019-10-31T12:31:38Z,NA
2019-10-31T12:33:18Z,0.042
2019-10-31T12:33:38Z,NA
2019-10-31T12:35:18Z,0.04
2019-10-31T12:35:38Z,NA
2019-10-31T12:37:18Z,0.045
2019-10-31T12:37:38Z,NA
2019-10-31T12:39:18Z,0.043
2019-10-31T12:39:38Z,NA
2019-10-31T12:41:18Z,0.042
2019-10-31T12:41:38Z,NA
2019-10-31T12:43:18Z,0.039
2019-10-31T12:43:38Z,NA
2019-10-31T12:45:18Z,0.037
2019-10-31T12:45:38Z,NA
2019-10-31T12:47:18Z,0.038
2019-10-31T12:47:38Z,NA
2019-10-31T12:49:18Z,0.04
2019-10-31T12:49:38Z,NA
2019-10-31T12:51:18Z,0.034
2019-10-31T12:51:38Z,NA
2019-10-31T12:53:18Z,0.038
2019-10-31T12:53:38Z,NA
2019-10-31T12:55:18Z,0.036
2019-10-31T12:55:38Z,NA
2019-10-31T12:57:18Z,0.038
2019-10-31T12:57:38Z,NA
2019-10-31T12:59:18Z,0.037
2019-10-31T12:59:38Z,NA
2019-10-31T13:01:18Z,0.038
2019-10-31T13:01:38Z,NA
2019-10-31T13:03:18Z,0.035
2019-10-31T13:03:38Z,NA
2019-10-31T13:05:18Z,0.037
2019-10-31T13:05:38Z,NA
2019-10-31T13:07:18Z,0.038
2019-10-31T13:07:38Z,NA
2019-10-31T13:09:18Z,0.039
2019-10-31T13:09:38Z,NA
2019-10-31T13:11:18Z,0.038
2019-10-31T13:11:38Z,NA
2019-10-31T13:13:18Z,0.039
2019-10-31T13:13:38Z,NA
2019-10-31T13:15:18Z,0.035
2019-10-31T13:15:38Z,NA
2019-10-31T13:17:18Z,0.037
2019-10-31T13:17:38Z,NA
2019-10-31T13:19:18Z,0.035
2019-10-31T13:19:38Z,NA
2019-10-31T13:21:18Z,0.037
2019-10-31T13:21:38Z,NA
2019-10-31T13:23:18Z,0.037
2019-10-31T13:23:38Z,NA
2019-10-31T13:25:18Z,0.035
2019-10-31T13:25:38Z,NA
2019-10-31T13:27:18Z,0.037
2019-10-31T13:27:38Z,NA
2019-10-31T13:29:18Z,0.037
2019-10-31T13:29:38Z,NA
2019-10-31T13:31:18Z,0.03
2019-10-31T13:31:38Z,NA
2019-10-31T13:33:18Z,0.032
2019-10-31T13:33:38Z,NA
2019-10-31T13:35:18Z,0.033
2019-10-31T13:35:38Z,NA
2019-10-31T13:37:18Z,0.033
2019-10-31T13:37:38Z,NA
2019-10-31T13:39:18Z,0.036
2019-10-31T13:39:38Z,NA
2019-10-31T13:41:18Z,0.035
2019-10-31T13:41:38Z,NA
2019-10-31T13:43:18Z,0.035
2019-10-31T13:43:38Z,NA
2019-10-31T13:45:18Z,0.034
2019-10-31T13:45:38Z,NA
2019-10-31T13:47:18Z,0.031
2019-10-31T13:47:38Z,NA
2019-10-31T13:49:18Z,0.033
2019-10-31T13:49:38Z,NA
2019-10-31T13:51:18Z,0.034
2019-10-31T13:51:38Z,NA
2019-10-31T13:53:18Z,0.028
2019-10-31T13:53:38Z,NA
2019-10-31T13:55:18Z,0.031
2019-10-31T13:55:38Z,NA
2019-10-31T13:57:18Z,0.032
2019-10-31T13:57:38Z,NA
2019-10-31T13:59:18Z,0.034
2019-10-31T13:59:38Z,NA
2019-10-31T14:01:18Z,0.029
2019-10-31T14:01:38Z,NA
2019-10-31T14:03:18Z,0.03
2019-10-31T14:03:38Z,NA
2019-10-31T14:05:18Z,0.03
2019-10-31T14:05:38Z,NA
2019-10-31T14:07:18Z,0.029
2019-10-31T14:07:38Z,NA
2019-10-31T14:09:18Z,0.03
2019-10-31T14:09:38Z,NA
2019-10-31T14:11:18Z,0.027
2019-10-31T14:11:38Z,NA
2019-10-31T14:13:18Z,0.032
2019-10-31T14:13:38Z,NA
2019-10-31T14:15:18Z,0.033
2019-10-31T14:15:38Z,NA
2019-10-31T14:17:18Z,0.028
2019-10-31T14:17:38Z,NA
2019-10-31T14:19:18Z,0.03
2019-10-31T14:19:38Z,NA
2019-10-31T14:21:18Z,0.029
2019-10-31T14:21:38Z,NA
2019-10-31T14:23:18Z,0.025
2019-10-31T14:23:38Z,NA
2019-10-31T14:25:18Z,0.029
2019-10-31T14:25:38Z,NA
2019-10-31T14:27:18Z,0.027
2019-10-31T14:27:38Z,NA
2019-10-31T14:29:18Z,0.025
2019-10-31T14:29:38Z,NA
2019-10-31T14:31:18Z,0.028
2019-10-31T14:31:38Z,NA
2019-10-31T14:33:18Z,0.025
2019-10-31T14:33:38Z,NA
2019-10-31T14:35:18Z,0.023
2019-10-31T14:35:38Z,NA
2019-10-31T14:37:18Z,0.028
2019-10-31T14:37:38Z,NA
2019-10-31T14:39:18Z,0.025
2019-10-31T14:39:38Z,NA
2019-10-31T14:41:18Z,0.026
2019-10-31T14:41:38Z,NA
2019-10-31T14:43:18Z,0.026
2019-10-31T14:43:38Z,NA
2019-10-31T14:45:18Z,0.024
2019-10-31T14:45:38Z,NA
2019-10-31T14:47:18Z,0.022
2019-10-31T14:47:38Z,NA
2019-10-31T14:49:18Z,0.024
2019-10-31T14:49:38Z,NA
2019-10-31T14:51:18Z,0.025
2019-10-31T14:51:38Z,NA
2019-10-31T14:53:18Z,0.021
2019-10-31T14:53:38Z,NA
2019-10-31T14:55:18Z,0.023
2019-10-31T14:55:38Z,NA
2019-10-31T14:57:18Z,0.021
2019-10-31T14:57:38Z,NA
2019-10-31T14:59:18Z,0.022
2019-10-31T14:59:38Z,NA
2019-10-31T15:01:18Z,0.021
2019-10-31T15:01:38Z,NA
2019-10-31T15:03:18Z,0.021
2019-10-31T15:03:38Z,NA
2019-10-31T15:05:18Z,0.023
2019-10-31T15:05:38Z,NA
2019-10-31T15:07:18Z,0.021
2019-10-31T15:07:38Z,NA
2019-10-31T15:09:18Z,0.021
2019-10-31T15:09:38Z,NA
2019-10-31T15:11:18Z,0.02
2019-10-31T15:11:38Z,NA
2019-10-31T15:13:18Z,0.018
2019-10-31T15:13:38Z,NA
2019-10-31T15:15:18Z,0.021
2019-10-31T15:15:38Z,NA
2019-10-31T15:17:18Z,0.018
2019-10-31T15:17:38Z,NA
2019-10-31T15:19:18Z,0.017
2019-10-31T15:19:38Z,NA
2019-10-31T15:21:18Z,0.019
2019-10-31T15:21:38Z,NA
2019-10-31T15:23:18Z,0.019
2019-10-31T15:23:38Z,NA
2019-10-31T15:25:18Z,0.017
2019-10-31T15:25:38Z,NA
2019-10-31T15:27:18Z,0.022
2019-10-31T15:27:38Z,NA
2019-10-31T15:29:18Z,0.02
2019-10-31T15:29:38Z,NA
2019-10-31T15:31:18Z,0.018
2019-10-31T15:31:38Z,NA
2019-10-31T15:33:18Z,0.018
2019-10-31T15:33:38Z,NA
2019-10-31T15:35:18Z,0.014
2019-10-31T15:35:38Z,NA
2019-10-31T15:37:18Z,0.013
2019-10-31T15:37:38Z,NA
2019-10-31T15:39:18Z,0.017
2019-10-31T15:39:38Z,NA
2019-10-31T15:41:18Z,0.014
2019-10-31T15:41:38Z,NA
2019-10-31T15:43:18Z,0.016
2019-10-31T15:43:38Z,NA
2019-10-31T15:45:18Z,0.016
2019-10-31T15:45:38Z,NA
2019-10-31T15:47:18Z,0.016
2019-10-31T15:47:38Z,NA
2019-10-31T15:49:18Z,0.016
2019-10-31T15:49:38Z,NA
2019-10-31T15:51:18Z,0.015
2019-10-31T15:51:38Z,NA
2019-10-31T15:53:18Z,0.012
2019-10-31T15:53:38Z,NA
2019-10-31T15:55:18Z,0.014
2019-10-31T15:55:38Z,NA
2019-10-31T15:57:18Z,0.015
2019-10-31T15:57:38Z,NA
2019-10-31T15:59:18Z,0.015
2019-10-31T15:59:38Z,NA
2019-10-31T16:01:18Z,0.012
2019-10-31T16:01:38Z,NA
2019-10-31T16:03:18Z,0.014
2019-10-31T16:03:38Z,NA
2019-10-31T16:05:18Z,0.014
2019-10-31T16:05:38Z,NA
2019-10-31T16:07:18Z,0.014
2019-10-31T16:07:38Z,NA
2019-10-31T16:09:18Z,0.015
2019-10-31T16:09:38Z,NA
2019-10-31T16:11:18Z,0.013
2019-10-31T16:11:38Z,NA
2019-10-31T16:13:18Z,0.015
2019-10-31T16:13:38Z,NA
2019-10-31T16:15:18Z,0.012
2019-10-31T16:15:38Z,NA
2019-10-31T16:17:18Z,0.011
2019-10-31T16:17:38Z,NA
2019-10-31T16:19:18Z,0.01
2019-10-31T16:19:38Z,NA
2019-10-31T16:21:18Z,0.011
2019-10-31T16:21:38Z,NA
2019-10-31T16:23:18Z,0.01
2019-10-31T16:23:38Z,NA
2019-10-31T16:25:18Z,0.008
2019-10-31T16:25:38Z,NA
2019-10-31T16:27:18Z,0.014
2019-10-31T16:27:38Z,NA
2019-10-31T16:29:18Z,0.013
2019-10-31T16:29:38Z,NA
2019-10-31T16:31:18Z,0.014
2019-10-31T16:31:38Z,NA
2019-10-31T16:33:18Z,0.009
2019-10-31T16:33:38Z,NA
2019-10-31T16:35:18Z,0.01
2019-10-31T16:35:38Z,NA
2019-10-31T16:37:18Z,0.008
2019-10-31T16:37:38Z,NA
2019-10-31T16:39:18Z,0.009
2019-10-31T16:39:38Z,NA
2019-10-31T16:41:18Z,0.009
2019-10-31T16:41:38Z,NA
2019-10-31T16:43:18Z,0.007
2019-10-31T16:43:38Z,NA
2019-10-31T16:45:18Z,0.008
2019-10-31T16:45:38Z,NA
2019-10-31T16:47:18Z,0.008
2019-10-31T16:47:38Z,NA
2019-10-31T16:49:18Z,0.006
2019-10-31T16:49:38Z,NA
2019-10-31T16:51:18Z,0.007
2019-10-31T16:51:38Z,NA
2019-10-31T16:53:18Z,0.009
2019-10-31T16:53:38Z,NA
2019-10-31T16:55:18Z,0.007
2019-10-31T16:55:38Z,NA
2019-10-31T16:57:18Z,0.007
2019-10-31T16:57:38Z,NA
2019-10-31T16:59:18Z,0.002
2019-10-31T16:59:38Z,NA
2019-10-31T17:01:18Z,0.004
2019-10-31T17:01:38Z,NA
2019-10-31T17:03:18Z,0.007
2019-10-31T17:03:38Z,NA
2019-10-31T17:05:18Z,0.004
2019-10-31T17:05:38Z,NA
2019-10-31T17:07:18Z,0
2019-10-31T17:07:38Z,NA
2019-10-31T17:09:18Z,0.002
2019-10-31T17:09:38Z,NA
2019-10-31T17:11:18Z,0.003
2019-10-31T17:11:38Z,NA
2019-10-31T17:13:18Z,0.004
2019-10-31T17:13:38Z,NA
2019-10-31T17:15:18Z,0.006
2019-10-31T17:15:38Z,NA
2019-10-31T17:17:18Z,0.001
2019-10-31T17:17:38Z,NA
2019-10-31T17:19:18Z,0.003
2019-10-31T17:19:38Z,NA
2019-10-31T17:21:18Z,0.001
2019-10-31T17:21:38Z,NA
2019-10-31T17:23:18Z,0.003
2019-10-31T17:23:38Z,NA
2019-10-31T17:25:18Z,0.004
2019-10-31T17:25:38Z,NA
2019-10-31T17:27:18Z,0.001
2019-10-31T17:27:38Z,NA
2019-10-31T17:29:18Z,0
2019-10-31T17:29:38Z,NA
2019-10-31T17:31:18Z,0.001
2019-10-31T17:31:38Z,NA
2019-10-31T17:33:18Z,0
2019-10-31T17:33:38Z,NA
2019-10-31T17:35:18Z,-0.004
2019-10-31T17:35:38Z,NA
2019-10-31T17:37:18Z,-0
2019-10-31T17:37:38Z,NA
2019-10-31T17:39:18Z,-0.002
2019-10-31T17:39:38Z,NA
2019-10-31T17:41:18Z,-0.003
2019-10-31T17:41:38Z,NA
2019-10-31T17:43:18Z,-0.003
2019-10-31T17:43:38Z,NA
2019-10-31T17:45:18Z,-0.003
2019-10-31T17:45:38Z,NA
2019-10-31T17:47:18Z,-0.004
2019-10-31T17:47:38Z,NA
2019-10-31T17:49:18Z,-0.003
2019-10-31T17:49:38Z,NA
2019-10-31T17:51:18Z,0.001
2019-10-31T17:51:38Z,NA
2019-10-31T17:53:18Z,-0.001
2019-10-31T17:53:38Z,NA
2019-10-31T17:55:18Z,-0.003
2019-10-31T17:55:38Z,NA
2019-10-31T17:57:18Z,-0
2019-10-31T17:57:38Z,NA
2019-10-31T17:59:18Z,-0
2019-10-31T17:59:38Z,NA
2019-10-31T18:01:18Z,-0.006
2019-10-31T18:01:38Z,NA
2019-10-31T18:03:18Z,-0.003
2019-10-31T18:03:38Z,NA
2019-10-31T18:05:18Z,-0.001
2019-10-31T18:05:38Z,NA
2019-10-31T18:07:18Z,-0.002
2019-10-31T18:07:38Z,NA
2019-10-31T18:09:18Z,-0.003
2019-10-31T18:09:38Z,NA
2019-10-31T18:11:18Z,-0.003
2019-10-31T18:11:38Z,NA
2019-10-31T18:13:18Z,-0.005
2019-10-31T18:13:38Z,NA
2019-10-31T18:15:18Z,-0.003
2019-10-31T18:15:38Z,NA
2019-10-31T18:17:18Z,-0.005
2019-10-31T18:17:38Z,NA
2019-10-31T18:19:18Z,-0.003
2019-10-31T18:19:38Z,NA
2019-10-31T18:21:18Z,-0.006
2019-10-31T18:21:38Z,NA
2019-10-31T18:23:18Z,-0.008
2019-10-31T18:23:38Z,NA
2019-10-31T18:25:18Z,-0.007
2019-10-31T18:25:38Z,NA
2019-10-31T18:27:18Z,-0.008
2019-10-31T18:27:38Z,NA
2019-10-31T18:29:18Z,-0.006
2019-10-31T18:29:38Z,NA
2019-10-31T18:31:18Z,-0.006
2019-10-31T18:31:38Z,NA
2019-10-31T18:33:18Z,-0.008
2019-10-31T18:33:38Z,NA
2019-10-31T18:35:18Z,-0.004
2019-10-31T18:35:38Z,NA
2019-10-31T18:37:18Z,-0.007
2019-10-31T18:37:38Z,NA
2019-10-31T18:39:18Z,-0.007
2019-10-31T18:39:38Z,NA
2019-10-31T18:41:18Z,-0.008
2019-10-31T18:41:38Z,NA
2019-10-31T18:43:18Z,-0.009
2019-10-31T18:43:38Z,NA
2019-10-31T18:45:18Z,-0.007
2019-10-31T18:45:38Z,NA
2019-10-31T18:47:18Z,-0.008
2019-10-31T18:47:38Z,NA
2019-10-31T18:49:18Z,-0.003
2019-10-31T18:49:38Z,NA
2019-10-31T18:51:18Z,-0.007
2019-10-31T18:51:38Z,NA
2019-10-31T18:53:18Z,-0.007
2019-10-31T18:53:38Z,NA
2019-10-31T18:55:18Z,-0.008
2019-10-31T18:55:38Z,NA
2019-10-31T18:57:18Z,-0.007
2019-10-31T18:57:38Z,NA
2019-10-31T18:59:18Z,-0.006
2019-10-31T18:59:38Z,NA
2019-10-31T19:01:18Z,-0.007
2019-10-31T19:01:38Z,NA
2019-10-31T19:03:18Z,-0.008
2019-10-31T19:03:38Z,NA
2019-10-31T19:05:18Z,-0.01
2019-10-31T19:05:38Z,NA
2019-10-31T19:07:18Z,-0.009
2019-10-31T19:07:38Z,NA
2019-10-31T19:09:18Z,-0.009
2019-10-31T19:09:38Z,NA
2019-10-31T19:11:18Z,-0.008
2019-10-31T19:11:38Z,NA
2019-10-31T19:13:18Z,-0.008
2019-10-31T19:13:38Z,NA
2019-10-31T19:15:18Z,-0.009
2019-10-31T19:15:38Z,NA
2019-10-31T19:17:18Z,-0.008
2019-10-31T19:17:38Z,NA
2019-10-31T19:19:18Z,-0.009
2019-10-31T19:19:38Z,NA
2019-10-31T19:21:18Z,-0.007
2019-10-31T19:21:38Z,NA
2019-10-31T19:23:18Z,-0.008
2019-10-31T19:23:38Z,NA
2019-10-31T19:25:18Z,-0.007
2019-10-31T19:25:38Z,NA
2019-10-31T19:27:18Z,-0.006
2019-10-31T19:27:38Z,NA
2019-10-31T19:29:18Z,-0.01
2019-10-31T19:29:38Z,NA
2019-10-31T19:31:18Z,-0.008
2019-10-31T19:31:38Z,NA
2019-10-31T19:33:18Z,-0.009
2019-10-31T19:33:38Z,NA
2019-10-31T19:35:18Z,-0.01
2019-10-31T19:35:38Z,NA
2019-10-31T19:37:18Z,-0.009
2019-10-31T19:37:38Z,NA
2019-10-31T19:39:18Z,-0.01
2019-10-31T19:39:38Z,NA
2019-10-31T19:41:18Z,-0.01
2019-10-31T19:41:38Z,NA
2019-10-31T19:43:18Z,-0.009
2019-10-31T19:43:38Z,NA
2019-10-31T19:45:18Z,-0.009
2019-10-31T19:45:38Z,NA
2019-10-31T19:47:18Z,-0.01
2019-10-31T19:47:38Z,NA
2019-10-31T19:49:18Z,-0.009
2019-10-31T19:49:38Z,NA
2019-10-31T19:51:18Z,-0.011
2019-10-31T19:51:38Z,NA
2019-10-31T19:53:18Z,-0.01
2019-10-31T19:53:38Z,NA
2019-10-31T19:55:18Z,-0.01
2019-10-31T19:55:38Z,NA
2019-10-31T19:57:18Z,-0.012
2019-10-31T19:57:38Z,NA
2019-10-31T19:59:18Z,-0.013
2019-10-31T19:59:38Z,NA
2019-10-31T20:01:18Z,-0.013
2019-10-31T20:01:38Z,NA
2019-10-31T20:03:18Z,-0.013
2019-10-31T20:03:38Z,NA
2019-10-31T20:05:18Z,-0.012
2019-10-31T20:05:38Z,NA
2019-10-31T20:07:18Z,-0.012
2019-10-31T20:07:38Z,NA
2019-10-31T20:09:18Z,-0.013
2019-10-31T20:09:38Z,NA
2019-10-31T20:11:18Z,-0.013
2019-10-31T20:11:38Z,NA
2019-10-31T20:13:18Z,-0.012
2019-10-31T20:13:38Z,NA
2019-10-31T20:15:18Z,-0.013
2019-10-31T20:15:38Z,NA
2019-10-31T20:17:18Z,-0.015
2019-10-31T20:17:38Z,NA
2019-10-31T20:19:18Z,-0.015
2019-10-31T20:19:38Z,NA
2019-10-31T20:21:18Z,-0.013
2019-10-31T20:21:38Z,NA
2019-10-31T20:23:18Z,-0.011
2019-10-31T20:23:38Z,NA
2019-10-31T20:25:18Z,-0.013
2019-10-31T20:25:38Z,NA
2019-10-31T20:27:18Z,-0.014
2019-10-31T20:27:38Z,NA
2019-10-31T20:29:18Z,-0.013
2019-10-31T20:29:38Z,NA
2019-10-31T20:31:18Z,-0.012
2019-10-31T20:31:38Z,NA
2019-10-31T20:33:18Z,-0.013
2019-10-31T20:33:38Z,NA
2019-10-31T20:35:18Z,-0.013
2019-10-31T20:35:38Z,NA
2019-10-31T20:37:18Z,-0.012
2019-10-31T20:37:38Z,NA
2019-10-31T20:39:18Z,-0.012
2019-10-31T20:39:38Z,NA
2019-10-31T20:41:18Z,-0.011
2019-10-31T20:41:38Z,NA
2019-10-31T20:43:18Z,-0.012
2019-10-31T20:43:38Z,NA
2019-10-31T20:45:18Z,-0.012
2019-10-31T20:45:38Z,NA
2019-10-31T20:47:18Z,-0.015
2019-10-31T20:47:38Z,NA
2019-10-31T20:49:18Z,-0.015
2019-10-31T20:49:38Z,NA
2019-10-31T20:51:18Z,-0.014
2019-10-31T20:51:38Z,NA
2019-10-31T20:53:18Z,-0.016
2019-10-31T20:53:38Z,NA
2019-10-31T20:55:18Z,-0.013
2019-10-31T20:55:38Z,NA
2019-10-31T20:57:18Z,-0.014
2019-10-31T20:57:38Z,NA
2019-10-31T20:59:18Z,-0.013
2019-10-31T20:59:38Z,NA
2019-10-31T21:01:18Z,-0.012
2019-10-31T21:01:38Z,NA
2019-10-31T21:03:18Z,-0.016
2019-10-31T21:03:38Z,NA
2019-10-31T21:05:18Z,-0.016
2019-10-31T21:05:38Z,NA
2019-10-31T21:07:18Z,-0.016
2019-10-31T21:07:38Z,NA
2019-10-31T21:09:18Z,-0.015
2019-10-31T21:09:38Z,NA
2019-10-31T21:11:18Z,-0.013
2019-10-31T21:11:38Z,NA
2019-10-31T21:13:18Z,-0.016
2019-10-31T21:13:38Z,NA
2019-10-31T21:15:18Z,-0.017
2019-10-31T21:15:38Z,NA
2019-10-31T21:17:18Z,-0.015
2019-10-31T21:17:38Z,NA
2019-10-31T21:19:18Z,-0.012
2019-10-31T21:19:38Z,NA
2019-10-31T21:21:18Z,-0.015
2019-10-31T21:21:38Z,NA
2019-10-31T21:23:18Z,-0.015
2019-10-31T21:23:38Z,NA
2019-10-31T21:25:18Z,-0.015
2019-10-31T21:25:38Z,NA
2019-10-31T21:27:18Z,-0.019
2019-10-31T21:27:38Z,NA
2019-10-31T21:29:18Z,-0.018
2019-10-31T21:29:38Z,NA
2019-10-31T21:31:18Z,-0.019
2019-10-31T21:31:38Z,NA
2019-10-31T21:33:18Z,-0.018
2019-10-31T21:33:38Z,NA
2019-10-31T21:35:18Z,-0.017
2019-10-31T21:35:38Z,NA
2019-10-31T21:37:18Z,-0.017
